663	1387	61
663	1503	61
663	1556	69
663	1585	61
664	697	73
664	780	73
664	848	73
664	880	20
664	890	20
664	951	47
664	952	47
664	1079	75
664	1092	20
664	1135	14
664	1137	73
664	1138	14
664	1153	20
664	1214	73
664	1226	20
664	1253	20
664	1339	75
664	1400	20
664	1405	73
664	1412	47
664	1480	49
664	1579	73
664	1596	70
665	682	49
665	731	57
665	738	70
665	759	49
665	767	27
665	868	72
665	930	70
665	966	37
665	975	70
665	988	49
665	1003	49
665	1011	49
665	1098	49
665	1138	37
665	1139	49
665	1188	49
665	1206	72
665	1265	49
665	1269	49
665	1292	49
665	1295	73
665	1322	49
665	1338	49
665	1353	49
665	1432	49
665	1449	49
665	1508	49
665	1544	6
665	1571	49
665	1580	66
665	1583	6
665	1596	49
666	706	2
666	709	70
666	717	73
666	727	70
666	738	73
666	742	75
666	765	70
666	923	73
666	924	70
666	944	67
666	951	75
666	985	49
666	1248	18
666	1395	75
666	1421	2
666	1452	67
666	1490	39
666	1578	49
667	757	4
667	808	47
667	848	47
667	932	47
667	951	47
667	972	4
667	1329	47
667	1338	73
667	1418	73
667	1440	73
667	1498	75
668	736	49
668	797	70
668	822	70
668	838	54
668	955	49
668	1004	49
668	1315	54
668	1432	49
668	1458	54
668	1513	70
669	678	72
669	695	6
669	717	70
669	738	70
669	740	47
669	757	4
669	759	49
669	824	47
669	832	47
669	836	75
669	838	37
669	852	27
669	857	70
669	862	49
669	868	72
669	876	37
669	903	27
669	930	49
669	940	57
669	964	37
669	965	53
669	966	37
669	1003	49
669	1009	68
669	1035	49
669	1098	49
669	1111	72
669	1117	6
669	1124	27
669	1206	72
669	1216	9
669	1224	49
669	1274	73
669	1315	37
669	1354	9
669	1358	75
669	1461	49
669	1462	49
669	1498	73
669	1501	49
669	1504	49
669	1508	49
669	1532	49
669	1544	6
669	1596	49
670	740	47
670	744	47
670	747	12
670	784	6
670	804	6
670	826	6
670	831	73
670	835	47
670	844	6
670	848	47
670	852	6
670	862	6
670	863	73
670	923	47
670	940	6
670	947	47
670	952	47
670	978	6
670	980	6
670	981	6
670	990	4
670	994	12
670	1014	6
670	1023	6
670	1025	6
670	1107	73
670	1119	6
670	1148	73
670	1149	6
670	1201	6
670	1214	73
670	1228	47
670	1242	6
670	1255	6
670	1265	6
670	1271	6
670	1317	6
670	1329	47
670	1343	6
670	1358	75
670	1379	6
670	1381	6
670	1386	6
670	1396	49
670	1412	47
670	1420	6
670	1431	6
670	1466	6
670	1489	12
670	1504	6
670	1514	6
670	1516	6
670	1518	73
670	1544	6
670	1583	6
671	742	47
671	757	4
671	780	47
671	824	47
671	972	4
671	1214	73
671	1321	73
671	1334	47
671	1405	73
671	1408	47
671	1411	73
672	678	75
672	734	70
672	1024	6
672	1431	70
673	684	49
673	685	49
673	720	49
673	776	49
673	787	49
673	793	49
673	794	20
673	807	20
673	863	47
673	887	49
673	897	49
673	915	49
673	918	20
673	926	49
673	952	47
673	972	75
673	1015	16
673	1034	49
673	1041	49
673	1052	49
673	1084	49
673	1085	49
673	1107	73
673	1122	75
673	1147	49
673	1253	20
673	1267	75
673	1270	49
673	1333	49
673	1339	75
673	1341	16
673	1349	75
673	1351	20
673	1366	73
673	1383	49
673	1392	49
673	1408	47
673	1416	49
673	1418	73
673	1419	47
673	1422	20
673	1440	73
673	1498	4
673	1522	49
673	1593	49
674	684	49
674	773	49
674	783	49
674	788	49
674	863	73
674	870	49
674	872	49
674	893	49
674	904	49
674	929	49
674	953	49
674	992	49
674	1002	75
674	1046	49
674	1048	49
674	1050	49
674	1067	49
674	1086	49
674	1156	49
674	1227	49
674	1383	49
674	1414	49
674	1420	73
674	1440	49
674	1469	49
674	1540	49
674	1556	49
675	683	47
675	730	75
675	733	47
675	735	47
675	862	73
675	870	47
675	871	47
675	880	47
675	887	47
675	893	47
675	914	80
675	947	47
675	956	47
675	960	47
675	992	47
675	1001	67
675	1042	47
675	1051	47
675	1098	75
675	1113	67
675	1152	47
675	1162	47
675	1166	47
675	1181	47
675	1190	47
675	1194	47
675	1215	47
675	1238	47
675	1248	47
675	1249	77
675	1263	67
675	1271	47
675	1276	47
675	1350	47
675	1352	75
675	1361	47
675	1365	47
675	1400	73
675	1421	47
675	1432	75
675	1446	73
675	1499	67
675	1599	47
676	844	49
676	928	49
676	929	49
676	993	49
676	1041	49
676	1085	49
676	1089	49
676	1093	47
676	1153	49
676	1362	49
676	1403	64
677	716	49
677	871	49
677	918	49
677	929	49
677	1015	49
677	1079	73
677	1176	73
677	1214	47
677	1361	49
677	1387	49
677	1446	49
677	1469	49
677	1470	49
677	1478	47
677	1565	64
678	693	72
678	763	75
678	804	72
678	919	40
678	935	40
678	984	40
678	1074	75
678	1075	75
678	1095	72
678	1108	72
678	1268	72
678	1292	72
678	1305	75
678	1449	24
678	1466	72
679	684	16
679	705	16
679	729	11
679	738	49
679	751	49
679	770	49
679	813	16
679	820	16
679	844	16
679	863	73
679	871	64
679	894	49
679	906	73
679	932	16
679	952	73
679	953	16
679	975	49
679	1019	49
679	1034	16
679	1042	16
679	1048	16
679	1053	16
679	1061	16
679	1086	16
679	1093	49
679	1162	16
679	1166	32
679	1247	64
679	1270	16
679	1318	16
679	1341	16
679	1356	16
679	1389	16
679	1400	47
679	1478	49
679	1498	75
679	1519	49
679	1546	49
679	1556	16
679	1578	49
679	1593	16
680	751	73
680	753	81
680	780	73
680	835	70
680	896	75
680	971	11
680	1216	75
680	1225	75
680	1340	70
680	1358	75
680	1521	70
681	745	49
681	789	7
681	804	49
681	868	7
681	938	63
681	1243	7
682	686	49
682	697	73
682	702	49
682	709	49
682	733	70
682	738	83
682	741	49
682	757	75
682	802	73
682	896	75
682	919	22
682	938	49
682	949	70
682	971	47
682	1011	49
682	1014	49
682	1025	74
682	1079	75
682	1107	73
682	1108	49
682	1119	49
682	1121	73
682	1123	73
682	1231	73
682	1255	74
682	1264	3
682	1269	49
682	1304	49
682	1321	73
682	1329	47
682	1338	49
682	1358	75
682	1405	73
682	1462	49
682	1466	49
682	1579	47
682	1596	49
683	696	54
683	709	54
683	726	37
683	737	49
683	740	49
683	753	49
683	761	37
683	826	9
683	846	49
683	849	47
683	853	47
683	859	30
683	876	60
683	905	49
683	922	49
683	928	60
683	943	19
683	955	49
683	962	9
683	988	60
683	992	60
683	1137	54
683	1141	47
683	1188	37
683	1193	30
683	1199	25
683	1215	49
683	1229	73
683	1241	25
683	1247	73
683	1286	54
683	1304	37
683	1337	54
683	1338	37
683	1345	47
683	1346	54
683	1347	54
683	1364	49
683	1440	47
683	1464	37
683	1480	60
684	689	49
684	701	49
684	743	49
684	807	49
684	811	49
684	820	49
684	870	49
684	887	49
684	929	49
684	964	73
684	1040	49
684	1046	49
684	1047	49
684	1084	49
684	1162	49
684	1260	49
684	1270	49
684	1276	49
684	1356	49
684	1389	49
684	1428	49
684	1439	16
684	1440	49
684	1545	49
684	1582	49
685	689	49
685	807	49
685	848	47
685	851	49
685	870	75
685	884	49
685	897	49
685	900	76
685	909	49
685	915	49
685	923	47
685	929	49
685	951	47
685	971	47
685	993	49
685	1034	49
685	1041	49
685	1048	49
685	1133	49
685	1166	32
685	1178	49
685	1183	49
685	1197	49
685	1213	49
685	1227	49
685	1270	49
685	1321	73
685	1334	47
685	1417	16
685	1593	49
686	693	49
686	717	70
686	731	57
686	738	70
686	761	49
686	767	27
686	892	49
686	957	37
686	975	70
686	988	49
686	993	73
686	1012	49
686	1026	72
686	1071	49
686	1079	49
686	1100	49
686	1117	6
686	1230	6
686	1281	49
686	1295	73
686	1314	37
686	1394	37
686	1430	49
686	1461	70
686	1466	49
686	1596	49
687	690	49
687	720	49
687	764	49
687	927	49
687	959	49
687	1150	49
687	1154	49
687	1181	70
687	1394	49
687	1438	49
687	1474	49
687	1479	49
687	1497	49
687	1508	49
688	717	49
688	720	49
688	726	49
688	797	60
688	799	73
688	824	49
688	838	49
688	845	60
688	851	60
688	866	60
688	918	49
688	922	49
688	957	49
688	990	60
688	1014	49
688	1135	60
688	1219	60
688	1241	60
688	1265	49
688	1306	49
688	1322	49
688	1338	49
688	1406	73
688	1415	60
688	1420	73
688	1458	49
688	1477	60
688	1480	60
688	1504	49
689	714	49
689	750	49
689	811	49
689	820	49
689	822	49
689	827	70
689	844	49
689	862	73
689	887	49
689	893	49
689	915	49
689	920	49
689	926	49
689	983	49
689	1039	49
689	1042	49
689	1065	49
689	1067	49
689	1133	49
689	1166	32
689	1181	2
689	1191	16
689	1225	73
689	1260	49
689	1345	49
689	1361	49
689	1362	49
689	1414	49
689	1513	49
689	1522	49
689	1540	49
689	1545	49
690	709	54
690	717	49
690	720	49
690	738	60
690	751	31
690	795	60
690	865	49
690	866	60
690	905	49
690	934	60
690	943	71
690	1057	60
690	1193	5
690	1202	10
690	1219	60
690	1286	54
690	1302	60
690	1315	60
690	1365	60
690	1399	49
690	1467	60
690	1471	49
690	1474	49
690	1476	60
690	1477	60
690	1478	31
690	1497	49
690	1596	70
691	944	73
691	1079	75
691	1171	73
691	1214	73
691	1339	73
691	1349	75
691	1358	75
691	1442	47
691	1579	47
692	745	73
692	1225	73
692	1226	73
692	1231	73
692	1278	49
692	1331	34
692	1339	73
692	1487	70
692	1507	73
693	726	49
693	730	49
693	731	57
693	734	16
693	735	16
693	741	49
693	773	16
693	784	49
693	793	16
693	804	47
693	833	49
693	835	47
693	836	49
693	844	16
693	852	27
693	867	47
693	876	49
693	882	49
693	884	16
693	905	37
693	916	49
693	920	16
693	923	47
693	948	49
693	964	37
693	965	53
693	992	16
693	997	76
693	1008	73
693	1011	49
693	1035	49
693	1047	16
693	1056	72
693	1064	73
693	1079	75
693	1097	47
693	1098	49
693	1133	16
693	1171	47
693	1206	72
693	1211	16
693	1214	73
693	1244	47
693	1245	70
693	1253	47
693	1260	16
693	1265	49
693	1269	49
693	1302	70
693	1319	47
693	1327	73
693	1333	16
693	1349	75
693	1353	49
693	1356	16
693	1361	49
693	1371	53
693	1394	37
693	1395	73
693	1412	73
693	1427	49
693	1432	49
693	1446	16
693	1454	16
693	1470	16
693	1503	16
693	1504	49
693	1507	47
693	1523	76
693	1529	49
693	1540	16
693	1582	16
693	1589	49
693	1593	16
694	752	49
694	802	73
694	943	49
694	1196	73
695	927	6
695	940	6
695	1012	6
695	1024	6
695	1139	66
695	1271	6
695	1303	6
695	1306	6
695	1317	6
695	1343	6
695	1371	6
695	1382	6
695	1386	6
695	1407	49
695	1562	70
696	715	73
696	737	49
696	765	70
696	795	49
696	870	60
696	884	49
696	914	73
696	927	49
696	932	49
696	940	49
696	990	60
696	995	54
696	1082	49
696	1125	6
696	1150	49
696	1201	6
696	1215	49
696	1226	73
696	1231	73
696	1315	54
696	1339	73
696	1354	49
696	1360	73
696	1394	49
696	1395	73
696	1407	49
696	1438	49
696	1467	60
696	1503	49
697	704	20
697	714	47
697	725	47
697	730	73
697	749	20
697	757	4
697	766	47
697	776	47
697	777	20
697	782	47
697	783	20
697	784	73
697	792	47
697	805	47
697	829	73
697	832	47
697	833	73
697	853	47
697	856	47
697	861	20
697	869	47
697	877	11
697	887	47
697	895	47
697	906	20
697	909	73
697	913	47
697	917	47
697	918	73
697	920	47
697	922	47
697	925	47
697	928	73
697	946	73
697	953	20
697	1004	47
697	1024	47
697	1050	47
697	1095	47
697	1128	73
697	1131	47
697	1135	47
697	1153	77
697	1156	20
697	1173	47
697	1179	47
697	1185	47
697	1186	73
697	1196	73
697	1219	47
697	1226	73
697	1230	73
697	1231	73
697	1232	73
697	1241	47
697	1244	47
697	1253	73
697	1283	73
697	1303	47
697	1319	11
697	1328	73
697	1336	73
697	1345	47
697	1350	73
697	1352	73
697	1362	47
697	1366	73
697	1398	73
697	1418	73
697	1419	73
697	1426	20
697	1430	73
697	1432	73
697	1487	70
697	1498	4
697	1507	47
697	1524	47
697	1525	47
697	1566	73
697	1567	47
697	1573	49
697	1579	47
697	1599	47
698	710	70
698	751	73
698	759	73
698	826	70
698	828	70
698	851	70
698	917	73
698	949	75
698	971	75
698	986	75
698	1003	73
698	1020	73
698	1068	75
698	1098	49
698	1105	72
698	1152	49
698	1214	73
698	1283	73
698	1366	73
698	1420	75
698	1430	73
698	1518	73
699	1129	75
699	1176	73
700	706	2
700	717	73
700	755	70
700	920	49
700	984	49
700	1019	2
700	1034	49
700	1040	49
700	1191	49
700	1270	49
700	1345	49
701	720	49
701	757	4
701	783	49
701	788	49
701	808	73
701	813	49
701	828	73
701	849	49
701	867	47
701	869	16
701	870	4
701	896	4
701	897	49
701	918	49
701	944	73
701	951	73
701	1072	73
701	1091	49
701	1132	49
701	1140	47
701	1227	49
701	1228	73
701	1260	49
701	1358	75
701	1362	49
701	1392	49
701	1412	73
701	1414	49
701	1428	49
701	1439	16
702	822	70
702	905	54
702	908	54
702	916	49
702	985	70
702	1019	70
702	1057	54
702	1065	70
702	1138	54
702	1249	70
702	1254	49
702	1314	54
702	1348	70
702	1376	49
703	1009	70
703	1122	70
703	1431	49
704	717	83
704	743	82
704	783	47
704	794	20
704	802	47
704	859	5
704	888	14
704	890	20
704	931	47
704	953	20
704	1133	20
704	1218	20
704	1223	47
704	1228	47
704	1247	85
704	1480	49
705	720	49
705	773	49
705	811	49
705	872	49
705	926	49
705	990	49
705	1037	49
705	1062	49
705	1084	49
705	1189	49
705	1276	49
705	1540	49
705	1585	49
706	887	49
706	920	49
706	983	2
706	1042	49
706	1348	2
707	742	47
707	786	58
707	848	47
707	972	4
707	1171	47
707	1329	47
707	1346	34
707	1412	47
708	856	82
708	884	82
708	932	47
708	997	49
708	1097	47
708	1223	47
708	1244	47
708	1358	75
708	1442	47
708	1491	49
708	1507	47
709	797	70
709	838	54
709	943	49
709	1019	70
709	1057	54
709	1231	73
709	1236	54
709	1254	49
709	1331	54
709	1348	70
709	1513	70
709	1589	49
710	799	58
710	906	47
710	923	47
710	928	75
710	938	49
710	944	73
710	951	47
710	1107	73
710	1214	73
710	1334	47
710	1358	75
710	1366	73
710	1411	73
710	1415	70
710	1419	47
710	1440	73
710	1518	73
711	742	47
711	746	73
711	761	49
711	808	47
711	828	47
711	873	72
711	888	37
711	930	70
711	940	57
711	988	49
711	1009	68
711	1011	49
711	1097	47
711	1110	49
711	1117	6
711	1122	49
711	1243	72
711	1302	70
711	1303	49
711	1304	49
711	1319	47
711	1320	70
711	1358	75
711	1394	37
711	1411	73
711	1455	47
711	1461	70
711	1466	49
711	1504	49
711	1564	70
711	1583	6
711	1589	49
712	922	49
713	747	63
713	988	63
714	783	49
714	787	49
714	813	49
714	816	49
714	830	49
714	843	49
714	849	49
714	851	49
714	860	70
714	874	49
714	887	49
714	913	49
714	915	49
714	926	49
714	1001	75
714	1002	16
714	1048	49
714	1052	49
714	1092	49
714	1131	49
714	1178	49
714	1244	49
714	1260	49
714	1341	16
714	1362	49
714	1368	75
714	1392	49
714	1397	49
714	1398	16
714	1437	16
714	1470	49
714	1489	49
714	1537	70
714	1556	49
714	1597	49
715	731	72
715	743	47
715	746	73
715	747	80
715	763	75
715	786	58
715	799	58
715	811	47
715	817	57
715	824	47
715	836	24
715	880	47
715	882	49
715	896	4
715	914	73
715	915	47
715	927	47
715	944	73
715	972	75
715	1012	72
715	1059	75
715	1095	72
715	1116	73
715	1121	75
715	1137	73
715	1140	47
715	1212	73
715	1253	73
715	1268	72
715	1271	72
715	1276	47
715	1304	72
715	1331	34
715	1358	75
715	1367	75
715	1414	47
715	1419	73
715	1423	73
715	1427	72
715	1464	72
715	1498	75
715	1516	75
715	1517	75
715	1557	73
715	1579	73
715	1599	47
716	777	49
716	943	49
716	1015	49
716	1084	49
716	1086	49
716	1141	49
716	1191	49
716	1318	49
716	1480	47
717	720	49
717	726	70
717	735	49
717	738	60
717	741	70
717	744	49
717	751	60
717	761	70
717	764	60
717	778	51
717	799	49
717	819	49
717	824	49
717	845	60
717	846	49
717	859	49
717	865	49
717	871	55
717	892	49
717	908	49
717	930	60
717	940	70
717	960	70
717	963	83
717	986	49
717	1012	70
717	1014	70
717	1020	83
717	1035	70
717	1101	51
717	1125	70
717	1130	60
717	1154	60
717	1188	70
717	1202	10
717	1205	83
717	1265	70
717	1270	49
717	1340	70
717	1365	60
717	1379	70
717	1424	83
717	1425	83
717	1438	49
717	1458	49
717	1465	70
717	1475	60
717	1477	60
717	1500	60
717	1513	73
717	1539	72
717	1547	72
717	1556	49
717	1587	72
717	1592	72
717	1596	70
718	734	70
719	738	83
719	849	49
719	867	49
719	871	20
719	890	20
719	918	20
719	932	49
719	937	49
719	975	83
719	1092	20
719	1140	20
719	1153	20
719	1226	20
719	1400	20
719	1407	73
719	1422	20
719	1478	49
719	1505	49
720	811	49
720	819	49
720	820	49
720	838	49
720	869	16
720	871	49
720	874	49
720	884	49
720	888	49
720	892	49
720	893	49
720	896	4
720	897	49
720	905	49
720	932	49
720	944	73
720	952	73
720	999	49
720	1040	49
720	1053	49
720	1085	49
720	1132	49
720	1176	73
720	1213	49
720	1215	49
720	1257	49
720	1334	73
720	1454	49
720	1457	47
720	1470	49
720	1474	49
720	1497	49
720	1518	73
720	1540	49
720	1582	49
720	1585	49
720	1593	49
721	741	73
721	760	49
722	786	58
722	938	49
723	786	58
723	848	47
723	863	47
723	906	47
723	1010	58
723	1171	47
723	1214	73
723	1329	47
723	1339	75
723	1405	73
723	1408	47
723	1440	73
723	1498	4
723	1518	73
724	938	47
724	954	47
724	1031	49
724	1131	49
724	1150	49
724	1241	49
724	1249	77
724	1257	49
725	804	49
725	816	73
725	848	47
725	850	73
725	870	4
725	877	49
725	1137	47
725	1171	47
725	1278	49
725	1339	75
725	1370	73
725	1397	73
726	898	37
726	925	49
726	930	70
726	995	37
726	1071	49
726	1079	49
726	1135	37
726	1146	6
726	1155	49
726	1188	49
726	1281	49
726	1320	70
726	1382	49
726	1458	37
726	1463	49
726	1465	49
726	1466	49
726	1497	49
726	1498	75
726	1527	57
726	1544	6
726	1580	66
726	1583	6
727	736	49
727	750	70
727	919	17
727	925	49
727	995	54
727	1122	49
727	1281	49
727	1376	49
727	1432	49
727	1546	70
728	784	49
728	1231	73
729	814	47
729	821	47
729	838	47
729	844	73
729	848	47
729	856	47
729	862	47
729	871	47
729	890	47
729	928	73
729	972	4
729	1006	47
729	1015	47
729	1032	47
729	1035	47
729	1042	47
729	1072	47
729	1109	47
729	1130	47
729	1171	47
729	1191	47
729	1226	47
729	1233	47
729	1276	47
729	1345	47
729	1400	73
729	1442	47
729	1455	73
729	1498	4
729	1533	47
729	1576	47
729	1599	47
730	755	49
730	780	73
730	919	22
730	923	73
730	935	49
730	951	73
730	994	73
730	1001	3
730	1011	49
730	1035	49
730	1079	49
730	1121	73
730	1125	49
730	1155	49
730	1158	83
730	1255	74
730	1264	3
730	1298	70
730	1379	49
730	1382	49
730	1412	73
730	1462	49
730	1596	49
731	786	75
731	799	75
731	876	49
731	895	9
731	898	37
731	902	49
731	903	27
731	966	37
731	1011	57
731	1024	6
731	1035	57
731	1056	72
731	1057	37
731	1071	57
731	1095	57
731	1119	57
731	1122	49
731	1175	57
731	1224	49
731	1292	57
731	1304	57
731	1314	37
731	1343	49
731	1352	49
731	1384	57
731	1420	6
731	1464	57
731	1497	49
731	1508	49
731	1510	49
731	1590	57
732	735	47
732	753	47
732	756	9
732	761	47
732	805	47
732	808	47
732	840	47
732	867	9
732	881	9
732	940	9
732	962	9
732	999	9
732	1024	6
732	1063	47
732	1093	9
732	1143	9
732	1146	47
732	1159	47
732	1167	20
732	1195	47
732	1221	9
732	1231	73
732	1233	47
732	1253	20
732	1265	47
732	1269	47
732	1270	47
732	1286	9
732	1295	73
732	1304	47
732	1329	20
732	1340	9
732	1407	73
732	1463	49
732	1481	9
732	1536	9
732	1548	47
732	1574	47
733	746	43
733	804	47
733	805	73
733	816	9
733	825	70
733	852	9
733	865	70
733	867	9
733	896	4
733	908	9
733	925	70
733	928	70
733	941	9
733	942	9
733	951	47
733	1003	70
733	1007	9
733	1093	9
733	1105	72
733	1153	70
733	1160	47
733	1196	73
733	1214	73
733	1242	77
733	1247	9
733	1261	73
733	1312	9
733	1318	70
733	1329	47
733	1360	73
733	1361	9
733	1399	9
733	1408	47
733	1411	73
733	1418	73
733	1441	47
733	1477	47
733	1480	9
733	1498	75
734	763	70
734	768	70
734	769	70
734	783	16
734	820	16
734	851	16
734	869	16
734	874	16
734	894	21
734	918	16
734	919	21
734	927	16
734	928	16
734	932	16
734	990	16
734	1002	67
734	1015	16
734	1046	16
734	1048	16
734	1053	16
734	1066	67
734	1075	70
734	1085	16
734	1086	16
734	1089	16
734	1131	16
734	1191	16
734	1356	16
734	1389	16
734	1428	16
734	1451	75
734	1453	67
734	1487	70
734	1514	70
734	1516	70
734	1517	70
734	1541	21
734	1592	75
734	1593	16
734	1595	67
735	740	49
735	780	73
735	788	49
735	796	60
735	807	49
735	808	47
735	825	60
735	828	47
735	855	54
735	863	73
735	870	75
735	871	49
735	876	60
735	878	54
735	887	49
735	896	75
735	897	49
735	920	49
735	922	49
735	928	60
735	931	47
735	932	37
735	944	73
735	952	73
735	959	49
735	988	60
735	1034	49
735	1041	49
735	1044	49
735	1046	49
735	1047	49
735	1052	49
735	1092	49
735	1130	60
735	1140	47
735	1208	10
735	1211	49
735	1215	49
735	1250	70
735	1318	49
735	1321	73
735	1329	47
735	1362	49
735	1366	73
735	1383	49
735	1415	60
735	1416	49
735	1419	47
735	1426	54
735	1439	16
735	1442	47
735	1467	60
735	1470	49
735	1474	49
735	1503	49
735	1505	37
735	1508	49
735	1520	49
735	1529	60
735	1548	60
735	1556	49
736	894	49
736	898	49
736	908	49
736	964	49
736	1138	49
737	740	49
737	751	49
737	764	49
737	819	49
737	821	49
737	846	49
737	848	47
737	859	49
737	863	47
737	888	49
737	892	49
737	895	49
737	896	4
737	905	49
737	922	49
737	923	47
737	944	73
737	957	49
737	990	60
737	999	49
737	1057	49
737	1079	75
737	1082	49
737	1154	49
737	1166	49
737	1215	49
737	1233	47
737	1261	73
737	1339	75
737	1364	60
737	1475	49
737	1479	49
737	1503	49
737	1518	73
738	751	60
738	761	70
738	764	60
738	786	49
738	796	60
738	809	83
738	822	73
738	845	60
738	871	55
738	876	60
738	898	60
738	916	83
738	942	70
738	983	73
738	988	60
738	1003	83
738	1011	70
738	1017	83
738	1020	83
738	1042	49
738	1048	49
738	1108	70
738	1135	83
738	1138	60
738	1142	70
738	1154	60
738	1190	70
738	1364	60
738	1365	60
738	1379	70
738	1384	70
738	1426	82
738	1462	70
738	1465	70
738	1467	60
738	1475	60
738	1476	60
738	1479	60
738	1504	70
738	1513	73
738	1583	70
738	1587	72
738	1592	72
739	1024	12
740	751	60
740	773	37
740	780	47
740	795	60
740	797	60
740	798	49
740	802	47
740	850	49
740	851	60
740	860	70
740	866	60
740	867	60
740	879	47
740	888	49
740	895	49
740	919	21
740	934	60
740	947	47
740	990	60
740	992	60
740	1064	73
740	1072	47
740	1102	49
740	1127	49
740	1140	47
740	1166	49
740	1208	10
740	1209	60
740	1225	73
740	1233	47
740	1261	73
740	1299	49
740	1329	47
740	1350	47
740	1361	47
740	1364	49
740	1366	73
740	1369	49
740	1370	49
740	1394	49
740	1401	49
740	1418	73
740	1419	47
740	1440	73
740	1456	47
740	1458	49
740	1467	60
740	1475	60
740	1481	60
740	1518	73
740	1547	70
740	1557	47
740	1566	73
741	763	11
741	768	11
741	786	58
741	789	72
741	836	49
741	852	75
741	868	72
741	903	75
741	974	70
741	994	75
741	1004	49
741	1009	75
741	1012	49
741	1020	49
741	1035	49
741	1075	11
741	1111	72
741	1184	6
741	1230	6
741	1233	73
741	1258	75
741	1263	67
741	1303	49
741	1306	49
741	1331	34
741	1376	49
741	1380	49
741	1437	75
741	1499	67
741	1571	49
741	1580	66
741	1589	49
741	1596	49
742	766	73
742	816	47
742	821	47
742	828	47
742	832	75
742	851	47
742	853	47
742	865	20
742	873	47
742	879	47
742	893	73
742	901	47
742	910	47
742	914	73
742	918	73
742	922	47
742	948	73
742	951	47
742	965	47
742	971	77
742	1001	75
742	1004	47
742	1005	75
742	1020	47
742	1031	49
742	1051	47
742	1072	73
742	1098	47
742	1105	72
742	1140	73
742	1141	47
742	1146	47
742	1152	73
742	1159	73
742	1161	73
742	1166	47
742	1173	47
742	1190	47
742	1193	73
742	1202	73
742	1216	73
742	1226	73
742	1228	47
742	1233	77
742	1235	47
742	1244	47
742	1247	47
742	1265	47
742	1283	73
742	1304	73
742	1313	75
742	1318	73
742	1329	73
742	1346	73
742	1349	75
742	1353	47
742	1356	47
742	1358	75
742	1362	47
742	1365	73
742	1368	75
742	1400	73
742	1416	73
742	1422	47
742	1426	73
742	1454	73
742	1456	47
742	1471	73
742	1473	49
742	1474	49
742	1507	47
742	1518	73
742	1552	47
742	1569	47
743	753	16
743	777	49
743	802	47
743	813	49
743	828	47
743	848	47
743	858	49
743	904	49
743	918	49
743	923	47
743	928	49
743	971	47
743	1015	16
743	1061	49
743	1072	47
743	1079	75
743	1085	49
743	1089	49
743	1137	47
743	1147	49
743	1160	47
743	1166	32
743	1211	49
743	1214	73
743	1228	47
743	1244	47
743	1247	49
743	1253	47
743	1261	73
743	1339	73
743	1414	49
743	1440	73
743	1579	47
743	1582	49
743	1585	49
743	1597	49
744	750	47
744	797	60
744	819	49
744	821	49
744	864	60
744	867	47
744	877	47
744	896	4
744	927	49
744	937	60
744	956	47
744	959	49
744	972	4
744	1029	47
744	1046	47
744	1057	60
744	1079	73
744	1097	47
744	1135	60
744	1140	47
744	1150	49
744	1152	47
744	1175	49
744	1191	47
744	1241	60
744	1244	47
744	1268	47
744	1271	47
744	1292	49
744	1302	60
744	1358	75
744	1380	49
744	1455	47
744	1458	49
744	1464	49
744	1466	49
744	1475	60
744	1479	60
744	1480	60
744	1498	73
744	1508	49
744	1511	47
744	1574	47
744	1583	49
745	764	73
745	780	73
745	786	58
745	805	73
745	816	73
745	859	73
745	891	73
745	895	73
745	929	73
745	943	73
745	972	75
745	986	73
745	1013	73
745	1067	73
745	1097	73
745	1167	73
745	1216	75
745	1325	73
745	1327	73
745	1329	73
745	1408	73
745	1507	73
745	1528	73
745	1549	73
745	1574	73
745	1588	49
745	1599	73
746	828	43
746	978	73
746	1035	73
746	1074	73
746	1080	73
746	1115	73
746	1119	73
746	1155	73
746	1175	73
746	1216	75
746	1242	77
746	1268	73
746	1269	73
746	1305	73
746	1379	73
746	1380	73
746	1388	73
746	1427	73
746	1465	73
746	1466	73
747	799	58
747	804	49
747	938	49
747	1010	58
747	1096	34
748	821	49
748	934	49
748	1131	49
748	1257	49
748	1385	49
748	1465	49
748	1471	49
748	1472	49
748	1475	49
749	794	20
749	884	20
749	935	21
749	956	20
749	982	21
749	984	21
749	1015	20
749	1072	47
749	1091	20
749	1137	47
749	1167	33
749	1228	47
749	1236	20
749	1244	47
749	1253	47
749	1329	20
749	1339	33
749	1425	20
749	1477	47
749	1579	47
750	794	20
750	848	73
750	894	49
750	906	73
750	923	73
750	924	70
750	953	20
750	975	73
750	1019	2
750	1065	49
750	1097	47
750	1160	47
750	1181	2
750	1226	20
750	1228	47
750	1229	73
750	1319	47
750	1329	20
750	1339	75
750	1345	49
750	1349	75
750	1400	20
750	1412	73
750	1457	47
750	1490	39
751	757	4
751	780	47
751	796	60
751	811	49
751	819	49
751	848	47
751	851	60
751	859	49
751	866	60
751	871	49
751	884	49
751	904	49
751	906	47
751	923	47
751	928	60
751	930	60
751	931	47
751	937	49
751	952	47
751	954	9
751	957	60
751	959	49
751	990	60
751	993	49
751	1008	73
751	1015	49
751	1025	49
751	1034	49
751	1055	49
751	1063	73
751	1079	75
751	1086	49
751	1137	47
751	1141	49
751	1178	49
751	1205	49
751	1209	60
751	1215	9
751	1242	77
751	1257	60
